,weather_station,wban,report_type,latitude,longitude,elevation,wind_direction,wind_observation_direction_type,wind_speed,sky_ceiling,sky_ceiling_determination,visibility_distance,visibility_variability,visibility_variability_quality,dew_point,sea_level_pressure,air_temperature,humidity,precipitation_hours,precipitation_depth,cl_1_coverage,cl_1_base_height,cl_1_cloud_type,cl_2_coverage,cl_2_base_height,cl_2_cloud_type,cl_3_coverage,cl_3_base_height,cl_3_cloud_type,solar_irradiance
2020-10-11 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,340,,5.1,1250,C,9999,9,9,6.0,MISSING,13.0,62.0,,,,,,,,,,,,
2020-10-11 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,4.6,1280,C,9999,9,9,6.0,MISSING,13.0,62.0,,,,,,,,,,,,
2020-10-11 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,330,,4.1,1230,9,70001,9,9,6.1,1025.9,12.4,65.0,,,,,,,,,,,,
2020-10-11 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,4.6,1311,C,9999,9,9,6.0,MISSING,13.0,62.0,,,,,,,,,,,,
2020-10-11 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,4.6,1463,C,9999,9,9,6.0,MISSING,13.0,62.0,,,,,,,,,,,,
2020-10-11 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,320,,4.1,1440,9,65000,9,9,6.8,1025.8,13.0,66.0,,,,,,,,,,,,
2020-10-11 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,3.1,MISSING,9,9999,9,9,6.0,MISSING,12.0,67.0,,,,,,,,,,,,
2020-10-11 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,3.1,MISSING,9,9999,9,9,6.0,MISSING,13.0,62.0,,,,,,,,,,,,
2020-10-11 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,320,,3.1,MISSING,9,70000,9,9,6.4,1025.8,12.9,65.0,,,,,,,,,,,,
2020-10-11 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,4.1,MISSING,9,9999,9,9,5.0,MISSING,13.0,58.0,,,,,,,,,,,,
2020-10-11 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,3.6,MISSING,9,9999,9,9,5.0,MISSING,12.0,62.0,,,,,,,,,,,,
2020-10-11 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,310,,3.1,MISSING,9,65000,9,9,5.2,1026.1,11.6,65.0,,,,,,,,,,,,
2020-10-11 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,2.1,22000,9,9999,9,9,5.0,MISSING,10.0,71.0,,,,,,,,,,,,
2020-10-11 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,2.6,MISSING,9,9999,9,9,5.0,MISSING,10.0,71.0,,,,,,,,,,,,
2020-10-11 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,310,,2.1,1800,C,65000,9,9,5.9,1026.7,9.8,77.0,12.0,0.0,,,,,,,,,,
2020-10-11 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,2.6,22000,9,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2020-10-11 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,1.5,22000,9,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2020-10-11 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,310,,1.5,1800,9,55000,9,9,5.9,1026.9,9.9,76.0,,,,,,,,,,,,
2020-10-11 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,1.5,22000,9,9999,9,9,5.0,MISSING,9.0,76.0,,,,,,,,,,,,
2020-10-11 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,1.0,22000,9,9999,9,9,5.0,MISSING,8.0,81.0,,,,,,,,,,,,
2020-10-11 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,6000,C,50000,9,9,5.1,1027.1,7.3,86.0,,,,,,,,,,,,
2020-10-11 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,2.1,22000,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-11 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,2.1,22000,9,9999,9,9,5.0,MISSING,7.0,87.0,,,,,,,,,,,,
2020-10-11 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,1.5,5700,9,35000,9,9,5.6,1027.1,6.4,95.0,,,,,,,,,,,,
2020-10-11 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.1,22000,9,9999,9,9,5.0,MISSING,7.0,87.0,,,,,,,,,,,,
2020-10-11 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,22000,9,9999,9,9,5.0,MISSING,7.0,87.0,,,,,,,,,,,,
2020-10-11 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,1.5,5700,9,40000,9,9,6.3,1026.9,7.0,95.0,,,,,,,,,,,,
2020-10-11 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,1.0,22000,9,9999,9,9,5.0,MISSING,7.0,87.0,,,,,,,,,,,,
2020-10-11 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.1,22000,9,9999,9,9,5.0,MISSING,7.0,87.0,,,,,,,,,,,,
2020-10-11 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,1.0,5100,9,40000,9,9,5.8,1026.9,6.8,93.0,,,,,,,,,,,,
2020-10-11 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,22000,9,9999,9,9,5.0,MISSING,7.0,87.0,,,,,,,,,,,,
2020-10-11 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,1.5,22000,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-12 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,0.5,4800,9,30000,9,9,4.8,1026.7,5.7,94.0,6.0,0.0,,,,,,,,,,
2020-10-12 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,1.0,22000,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-12 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,22000,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-12 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,310,,0.5,4200,9,35000,9,9,5.4,1026.1,6.0,96.0,,,,,,,,,,,,
2020-10-12 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,1.5,22000,9,9999,9,9,4.0,MISSING,6.0,87.0,,,,,,,,,,,,
2020-10-12 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,22000,9,9999,9,9,4.0,MISSING,5.0,93.0,,,,,,,,,,,,
2020-10-12 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,320,,0.5,4200,9,35000,9,9,4.9,1025.9,5.5,96.0,,,,,,,,,,,,
2020-10-12 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,0.5,22000,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-12 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,0.5,22000,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-12 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,100,,0.5,4200,9,40000,9,9,5.4,1025.2,5.9,97.0,,,,,,,,,,,,
2020-10-12 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,22000,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-12 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,1.0,MISSING,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-12 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,1.0,3900,9,30000,9,9,5.6,1024.5,6.0,97.0,,,,,,,,,,,,
2020-10-12 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,040,,0.5,22000,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-12 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,22000,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-12 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,0.5,3900,9,35000,9,9,5.7,1023.8,6.1,97.0,,,,,,,,,,,,
2020-10-12 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,1.0,22000,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-12 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,MISSING,9,9900,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-12 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,3900,9,35000,9,9,5.8,1023.6,6.2,97.0,12.0,0.0,,,,,,,,,,
2020-10-12 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,1.0,MISSING,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-12 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,MISSING,9,9999,9,9,6.0,MISSING,7.0,93.0,,,,,,,,,,,,
2020-10-12 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,100,,0.5,3300,9,40000,9,9,6.6,1023.0,7.1,97.0,,,,,,,,,,,,
2020-10-12 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,100,,0.5,1372,C,9999,9,9,6.0,MISSING,7.0,93.0,,,,,,,,,,,,
2020-10-12 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,1.0,MISSING,9,9999,9,9,6.0,MISSING,8.0,87.0,,,,,,,,,,,,
2020-10-12 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,1.0,3000,C,45000,9,9,6.7,1022.5,7.9,92.0,,,,,,,,,,,,
2020-10-12 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,22000,9,9999,9,9,6.0,MISSING,9.0,81.0,,,,,,,,,,,,
2020-10-12 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,2.6,22000,9,9999,9,9,6.0,MISSING,9.0,81.0,,,,,,,,,,,,
2020-10-12 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,2.1,3000,9,50000,9,9,7.0,1021.8,9.3,86.0,,,,,,,,,,,,
2020-10-12 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,4.1,22000,9,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2020-10-12 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,3.6,22000,9,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2020-10-12 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,3.6,1500,9,45000,9,9,7.7,1020.9,10.3,84.0,,,,,,,,,,,,
2020-10-12 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,3.1,22000,9,9999,9,9,8.0,MISSING,11.0,82.0,,,,,,,,,,,,
2020-10-12 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,3.6,22000,9,9999,9,9,8.0,MISSING,12.0,77.0,,,,,,,,,,,,
2020-10-12 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,3.6,2400,9,60000,9,9,8.4,1020.0,12.0,79.0,,,,,,,,,,,,
2020-10-12 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,4.1,22000,9,9999,9,9,8.0,MISSING,12.0,77.0,,,,,,,,,,,,
2020-10-12 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,5.1,22000,9,9999,9,9,7.0,MISSING,13.0,67.0,,,,,,,,,,,,
2020-10-12 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,4.6,2400,9,15000,9,9,7.5,1018.6,12.5,72.0,6.0,0.0,,,,,,,,,,
2020-10-12 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,4.6,MISSING,9,9900,9,9,7.0,MISSING,13.0,67.0,,,,,,,,,,,,
2020-10-12 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,3.1,1036,9,9999,9,9,8.0,MISSING,13.0,72.0,,,,,,,,,,,,
2020-10-12 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,2.6,1500,9,35000,9,9,8.3,1017.8,12.9,74.0,,,,,,,,,,,,
2020-10-12 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,4.1,MISSING,9,9999,9,9,9.0,MISSING,13.0,77.0,,,,,,,,,,,,
2020-10-12 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,3.1,MISSING,9,9999,9,9,9.0,MISSING,13.0,77.0,,,,,,,,,,,,
2020-10-12 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,3.1,1290,9,45000,9,9,9.5,1016.8,12.6,81.0,,,,,,,,,,,,
2020-10-12 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,6.2,1219,9,4300,9,9,9.0,MISSING,12.0,82.0,,,,,,,,,,,,
2020-10-12 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,5.7,640,9,8000,9,9,9.0,MISSING,11.0,87.0,,,,,,,,,,,,
2020-10-12 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,5.1,540,C,16000,9,9,9.4,1016.2,10.7,92.0,,,,,,,,,,,,
2020-10-12 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,4.6,640,9,6000,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2020-10-12 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,3.1,823,9,7000,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2020-10-12 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,2.6,780,C,5000,9,9,9.3,1015.6,10.2,94.0,,,,,,,,,,,,
2020-10-12 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,3.6,610,9,6000,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2020-10-12 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,2.1,396,9,5000,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2020-10-12 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,2.1,180,9,3400,9,9,9.4,1014.9,9.9,97.0,,,,,,,,,,,,
2020-10-12 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,2.6,396,9,5000,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2020-10-12 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,2.1,396,9,4800,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2020-10-12 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,2.1,180,9,3400,9,9,9.5,1014.5,9.9,97.0,12.0,2.0,,,,,,,,,,
2020-10-12 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,2.6,366,9,5000,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2020-10-12 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,2.1,305,9,4300,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2020-10-12 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,1.5,150,9,2300,9,9,9.9,1013.9,10.2,98.0,,,,,,,,,,,,
2020-10-12 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,183,C,4100,9,9,10.0,MISSING,10.0,100.0,,,,,,,,,,,,
2020-10-12 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,152,C,3900,9,9,10.0,MISSING,10.0,100.0,,,,,,,,,,,,
2020-10-12 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,1.5,120,9,2100,9,9,10.1,1013.5,10.3,99.0,,,,,,,,,,,,
2020-10-12 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,122,C,3000,9,9,10.0,MISSING,10.0,100.0,,,,,,,,,,,,
2020-10-12 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,305,9,3200,9,9,10.0,MISSING,10.0,100.0,,,,,,,,,,,,
2020-10-12 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,1.0,360,9,1700,9,9,10.1,1013.2,10.3,99.0,,,,,,,,,,,,
2020-10-12 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,2.1,213,C,2900,9,9,10.0,MISSING,10.0,100.0,,,,,,,,,,,,
2020-10-12 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,2.1,1372,9,9999,9,9,10.0,MISSING,10.0,100.0,,,,,,,,,,,,
2020-10-12 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,2.1,1440,9,45000,9,9,10.1,1013.1,10.3,99.0,,,,,,,,,,,,
2020-10-12 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.1,1158,C,9999,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2020-10-12 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.1,1280,C,9999,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2020-10-12 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,2.1,1440,9,21000,9,9,9.7,1012.7,10.1,97.0,,,,,,,,,,,,
2020-10-12 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,2.1,1250,C,9999,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2020-10-12 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.1,MISSING,9,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2020-10-13 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,1.5,1350,9,27000,9,9,9.0,1012.3,9.8,95.0,6.0,2.0,,,,,,,,,,
2020-10-13 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,1.5,1463,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2020-10-13 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,1.5,22000,9,9999,9,9,8.0,MISSING,9.0,93.0,,,,,,,,,,,,
2020-10-13 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,1.5,1500,9,23000,9,9,8.1,1011.8,8.8,95.0,,,,,,,,,,,,
2020-10-13 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.1,22000,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2020-10-13 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,2.1,22000,9,9999,9,9,7.0,MISSING,8.0,93.0,,,,,,,,,,,,
2020-10-13 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,2.1,1800,9,25000,9,9,6.9,1011.3,7.8,94.0,,,,,,,,,,,,
2020-10-13 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.6,22000,9,9999,9,9,6.0,MISSING,7.0,93.0,,,,,,,,,,,,
2020-10-13 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,22000,9,9999,9,9,5.0,MISSING,7.0,87.0,,,,,,,,,,,,
2020-10-13 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,2.6,MISSING,9,26000,9,9,5.9,1011.0,6.7,95.0,,,,,,,,,,,,
2020-10-13 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,2.1,22000,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-13 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,22000,9,9999,9,9,4.0,MISSING,6.0,87.0,,,,,,,,,,,,
2020-10-13 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,1.5,MISSING,9,26000,9,9,4.6,1010.6,5.4,95.0,,,,,,,,,,,,
2020-10-13 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,2.1,22000,9,9999,9,9,5.0,MISSING,5.0,100.0,,,,,,,,,,,,
2020-10-13 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,22000,9,9999,9,9,4.0,MISSING,5.0,93.0,,,,,,,,,,,,
2020-10-13 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,2.1,MISSING,9,27000,9,9,4.8,1010.5,5.2,97.0,,,,,,,,,,,,
2020-10-13 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,2.1,22000,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-13 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,MISSING,9,9900,9,9,4.0,MISSING,5.0,93.0,,,,,,,,,,,,
2020-10-13 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,2.1,MISSING,9,28000,9,9,4.4,1010.3,4.9,97.0,12.0,2.0,,,,,,,,,,
2020-10-13 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,1.5,22000,9,9999,9,9,3.0,MISSING,3.0,100.0,,,,,,,,,,,,
2020-10-13 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,1.5,22000,9,9999,9,9,3.0,MISSING,4.0,93.0,,,,,,,,,,,,
2020-10-13 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,1.0,MISSING,9,21000,9,9,4.2,1010.3,4.4,99.0,,,,,,,,,,,,
2020-10-13 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.1,22000,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2020-10-13 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,2.6,22000,9,9999,9,9,6.0,MISSING,7.0,93.0,,,,,,,,,,,,
2020-10-13 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,3.1,MISSING,9,35000,9,9,6.4,1010.4,7.1,95.0,,,,,,,,,,,,
2020-10-13 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,2.6,22000,9,9999,9,9,6.0,MISSING,8.0,87.0,,,,,,,,,,,,
2020-10-13 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,3.6,MISSING,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2020-10-13 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,310,,3.1,MISSING,9,35000,9,9,7.3,1010.4,8.9,90.0,,,,,,,,,,,,
2020-10-13 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,3.1,396,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2020-10-13 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,3.6,427,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2020-10-13 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,320,,3.6,390,9,40000,9,9,6.8,1010.1,9.2,85.0,,,,,,,,,,,,
2020-10-13 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,4.6,549,9,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2020-10-13 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,4.1,1250,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2020-10-13 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,310,,4.1,MISSING,9,50000,9,9,7.2,1009.8,10.5,80.0,,,,,,,,,,,,
2020-10-13 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,340,,4.6,1341,C,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2020-10-13 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,330,,4.1,1500,9,40000,9,9,6.6,1009.8,10.4,77.0,6.0,0.2,,,,,,,,,,
2020-10-13 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,340,,5.1,762,C,9999,9,9,6.0,MISSING,11.0,71.0,,,,,,,,,,,,
