,weather_station,wban,report_type,latitude,longitude,elevation,wind_direction,wind_observation_direction_type,wind_speed,sky_ceiling,sky_ceiling_determination,visibility_distance,visibility_variability,visibility_variability_quality,dew_point,sea_level_pressure,air_temperature,humidity,precipitation_hours,precipitation_depth,cl_1_coverage,cl_1_base_height,cl_1_cloud_type,cl_2_coverage,cl_2_base_height,cl_2_cloud_type,cl_3_coverage,cl_3_base_height,cl_3_cloud_type,solar_irradiance
2021-11-19 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,1.5,366,C,9999,9,9,8.0,MISSING,11.0,82.0,,,,,,,,,,,,
2021-11-19 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,366,C,9999,9,9,8.0,MISSING,11.0,82.0,,,,,,,,,,,,
2021-11-19 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,310,,1.0,360,9,6000,9,9,8.2,1030.6,10.5,86.0,,,,,,,,,,,,
2021-11-19 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,396,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-19 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,1.0,427,C,9999,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2021-11-19 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,0.5,450,9,12000,9,9,8.4,1030.6,10.0,90.0,,,,,,,,,,,,
2021-11-19 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,1.0,396,C,9999,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2021-11-19 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,1.0,427,C,9999,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2021-11-19 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,0.5,450,9,11000,9,9,8.6,1030.5,9.9,92.0,,,,,,,,,,,,
2021-11-19 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,1.5,427,C,9999,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2021-11-19 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,427,C,9999,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2021-11-19 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,1.0,450,9,9000,9,9,8.7,1030.4,10.1,91.0,,,,,,,,,,,,
2021-11-19 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,1.5,427,C,9000,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2021-11-19 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,2.1,427,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-19 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,1.5,450,9,9000,9,9,8.6,1029.8,10.1,90.0,,,,,,,,,,,,
2021-11-19 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,427,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-19 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,2.1,427,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-20 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,1.0,450,9,10000,9,9,8.4,1029.5,9.9,90.0,6.0,0.0,,,,,,,,,,
2021-11-20 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,2.1,427,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-20 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,2.1,396,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-20 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,1.5,420,9,21000,9,9,8.1,1029.1,10.0,88.0,,,,,,,,,,,,
2021-11-20 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.1,396,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-20 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,3.1,427,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-20 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,2.6,420,9,30000,9,9,7.6,1028.8,10.0,85.0,,,,,,,,,,,,
2021-11-20 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.1,396,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-20 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.6,396,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-20 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,2.1,420,9,35000,9,9,7.6,1028.4,9.8,86.0,,,,,,,,,,,,
2021-11-20 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,396,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2021-11-20 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.1,366,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-20 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,1.5,360,9,29000,9,9,7.5,1027.9,9.8,86.0,,,,,,,,,,,,
2021-11-20 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,1.5,366,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-20 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,2.1,396,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-20 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,1.5,390,9,25000,9,9,7.5,1027.5,9.5,87.0,,,,,,,,,,,,
2021-11-20 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,1.5,305,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-20 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,1.5,427,9,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-20 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,2.1,390,9,30000,9,9,7.6,1027.2,9.5,88.0,12.0,0.0,,,,,,,,,,
2021-11-20 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,427,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2021-11-20 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.1,396,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2021-11-20 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,2.1,420,9,24000,9,9,7.3,1026.7,9.3,87.0,,,,,,,,,,,,
2021-11-20 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.6,366,C,9999,9,9,8.0,MISSING,9.0,93.0,,,,,,,,,,,,
2021-11-20 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.1,427,9,7000,9,9,8.0,MISSING,9.0,93.0,,,,,,,,,,,,
2021-11-20 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,1.5,420,9,5000,9,9,8.0,1026.7,8.8,95.0,,,,,,,,,,,,
2021-11-20 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,1.0,244,C,6000,9,9,8.0,MISSING,9.0,93.0,,,,,,,,,,,,
2021-11-20 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,1.5,488,9,9999,9,9,8.0,MISSING,9.0,93.0,,,,,,,,,,,,
2021-11-20 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,1.5,450,9,14000,9,9,8.4,1026.1,9.0,96.0,,,,,,,,,,,,
2021-11-20 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.1,396,9,9999,9,9,9.0,MISSING,9.0,100.0,,,,,,,,,,,,
2021-11-20 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.1,213,C,9999,9,9,9.0,MISSING,9.0,100.0,,,,,,,,,,,,
2021-11-20 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,1.0,180,9,22000,9,9,8.8,1025.8,9.5,95.0,,,,,,,,,,,,
2021-11-20 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,1.5,213,C,9999,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2021-11-20 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,1.5,396,9,9999,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2021-11-20 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,1.5,480,9,12000,9,9,8.9,1025.4,9.7,95.0,,,,,,,,,,,,
2021-11-20 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.1,427,C,9999,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2021-11-20 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.1,457,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-20 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,2.1,510,9,35000,9,9,8.4,1024.5,10.3,88.0,6.0,0.0,,,,,,,,,,
2021-11-20 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,2.6,457,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2021-11-20 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,3.1,457,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2021-11-20 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,2.6,450,9,40000,9,9,7.5,1023.6,10.2,83.0,,,,,,,,,,,,
2021-11-20 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,2.6,488,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2021-11-20 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,2.6,488,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2021-11-20 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,3.1,450,9,6000,9,9,7.0,1022.5,10.1,81.0,,,,,,,,,,,,
2021-11-20 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,2.6,488,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2021-11-20 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,3.1,488,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2021-11-20 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,3.1,480,9,7000,9,9,6.5,1022.1,9.9,79.0,,,,,,,,,,,,
2021-11-20 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,3.1,579,C,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2021-11-20 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,2.6,610,C,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2021-11-20 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,270,,2.6,600,9,10000,9,9,6.2,1021.5,9.7,79.0,,,,,,,,,,,,
2021-11-20 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.6,640,C,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2021-11-20 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.6,640,C,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2021-11-20 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,2.6,630,9,21000,9,9,6.4,1021.0,9.6,80.0,,,,,,,,,,,,
2021-11-20 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.6,640,C,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2021-11-20 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.6,671,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2021-11-20 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,2.1,630,9,26000,9,9,6.4,1020.8,9.5,81.0,12.0,0.0,,,,,,,,,,
2021-11-20 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,640,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2021-11-20 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,2.6,579,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2021-11-20 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,2.6,540,9,12000,9,9,6.9,1020.4,9.4,84.0,,,,,,,,,,,,
2021-11-20 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.6,732,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2021-11-20 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.1,914,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2021-11-20 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,2.1,MISSING,9,27000,9,9,6.6,1019.9,8.7,87.0,,,,,,,,,,,,
2021-11-20 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,1.5,1097,C,9999,9,9,7.0,MISSING,8.0,93.0,,,,,,,,,,,,
2021-11-20 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.1,1341,9,9999,9,9,6.0,MISSING,7.0,93.0,,,,,,,,,,,,
2021-11-20 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,1.0,1260,9,21000,9,9,5.1,1019.4,6.7,90.0,,,,,,,,,,,,
2021-11-20 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,2.1,884,C,9999,9,9,7.0,MISSING,8.0,93.0,,,,,,,,,,,,
2021-11-20 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.1,792,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2021-11-20 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,1.5,750,9,22000,9,9,7.1,1018.8,8.4,92.0,,,,,,,,,,,,
2021-11-20 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,1.5,732,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2021-11-20 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,2.6,732,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2021-11-20 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,2.6,690,9,25000,9,9,6.6,1018.5,8.7,87.0,,,,,,,,,,,,
2021-11-20 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,2.6,488,C,9999,9,9,6.0,MISSING,9.0,81.0,,,,,,,,,,,,
2021-11-20 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,2.1,457,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2021-11-21 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,2.6,420,9,21000,9,9,6.5,1018.3,8.6,87.0,6.0,0.0,,,,,,,,,,
2021-11-21 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,2.6,366,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2021-11-21 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,1.5,1433,9,9999,9,9,6.0,MISSING,8.0,87.0,,,,,,,,,,,,
2021-11-21 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,2.1,1260,C,30000,9,9,6.4,1018.0,8.1,89.0,,,,,,,,,,,,
2021-11-21 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,1.5,MISSING,9,9999,9,9,6.0,MISSING,8.0,87.0,,,,,,,,,,,,
2021-11-21 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,3.1,MISSING,9,9999,9,9,6.0,MISSING,8.0,87.0,,,,,,,,,,,,
2021-11-21 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,320,,2.6,1800,9,30000,9,9,6.2,1017.8,8.1,88.0,,,,,,,,,,,,
2021-11-21 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,3.6,22000,9,9999,9,9,6.0,MISSING,8.0,87.0,,,,,,,,,,,,
2021-11-21 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,3.1,1433,C,9999,9,9,6.0,MISSING,8.0,87.0,,,,,,,,,,,,
2021-11-21 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,310,,3.6,1410,9,30000,9,9,5.7,1017.7,8.3,84.0,,,,,,,,,,,,
2021-11-21 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,4.6,22000,9,9999,9,9,5.0,MISSING,8.0,81.0,,,,,,,,,,,,
2021-11-21 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,4.1,22000,9,9999,9,9,4.0,MISSING,7.0,81.0,,,,,,,,,,,,
2021-11-21 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,330,,3.6,MISSING,9,30000,9,9,4.4,1017.7,7.3,82.0,,,,,,,,,,,,
2021-11-21 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,4.1,22000,9,9999,9,9,4.0,MISSING,7.0,81.0,,,,,,,,,,,,
2021-11-21 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,3.1,22000,9,9999,9,9,4.0,MISSING,6.0,87.0,,,,,,,,,,,,
2021-11-21 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,330,,2.6,MISSING,9,30000,9,9,3.8,1017.8,6.3,84.0,,,,,,,,,,,,
2021-11-21 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,2.6,22000,9,9999,9,9,4.0,MISSING,6.0,87.0,,,,,,,,,,,,
2021-11-21 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,3.6,22000,9,9999,9,9,3.0,MISSING,6.0,81.0,,,,,,,,,,,,
2021-11-21 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,330,,3.6,MISSING,9,28000,9,9,3.6,1017.6,5.7,86.0,12.0,0.0,,,,,,,,,,
2021-11-21 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,3.1,22000,9,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2021-11-21 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,2.1,22000,9,9999,9,9,2.0,MISSING,4.0,87.0,,,,,,,,,,,,
2021-11-21 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,320,,2.1,MISSING,9,35000,9,9,2.2,1017.9,4.3,86.0,,,,,,,,,,,,
2021-11-21 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,2.1,22000,9,9999,9,9,2.0,MISSING,4.0,87.0,,,,,,,,,,,,
2021-11-21 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,1.5,MISSING,9,9900,9,9,2.0,MISSING,3.0,93.0,,,,,,,,,,,,
2021-11-21 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,320,,1.0,MISSING,9,35000,9,9,1.9,1018.2,3.7,88.0,,,,,,,,,,,,
2021-11-21 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,22000,9,9999,9,9,2.0,MISSING,4.0,87.0,,,,,,,,,,,,
2021-11-21 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,2.6,22000,9,9999,9,9,2.0,MISSING,4.0,87.0,,,,,,,,,,,,
2021-11-21 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,340,,2.6,MISSING,9,40000,9,9,1.9,1018.8,4.7,82.0,,,,,,,,,,,,
2021-11-21 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,4.1,22000,9,9999,9,9,2.0,MISSING,5.0,81.0,,,,,,,,,,,,
2021-11-21 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,5.7,22000,9,9999,9,9,2.0,MISSING,6.0,76.0,,,,,,,,,,,,
2021-11-21 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,340,,4.6,MISSING,9,45000,9,9,2.2,1019.2,6.0,77.0,,,,,,,,,,,,
2021-11-21 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,5.7,22000,9,9999,9,9,2.0,MISSING,6.0,76.0,,,,,,,,,,,,
2021-11-21 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,6.7,1158,9,9999,9,9,3.0,MISSING,7.0,76.0,,,,,,,,,,,,
2021-11-21 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,340,,5.7,1140,C,50000,9,9,2.7,1019.5,6.8,75.0,,,,,,,,,,,,
2021-11-21 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,6.2,1128,9,9999,9,9,3.0,MISSING,7.0,76.0,,,,,,,,,,,,
2021-11-21 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,5.1,1036,9,9999,9,9,3.0,MISSING,7.0,76.0,,,,,,,,,,,,
2021-11-21 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,360,,4.6,1140,C,50000,9,9,2.8,1019.4,7.4,73.0,6.0,0.0,,,,,,,,,,
2021-11-21 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,6.2,701,C,9999,9,9,3.0,MISSING,8.0,71.0,,,,,,,,,,,,
2021-11-21 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,7.2,884,9,9999,9,9,3.0,MISSING,8.0,71.0,,,,,,,,,,,,
2021-11-21 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,360,,5.7,960,C,35000,9,9,2.8,1019.5,7.6,72.0,,,,,,,,,,,,
2021-11-21 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,6.2,762,C,9999,9,9,2.0,MISSING,8.0,66.0,,,,,,,,,,,,
2021-11-21 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,7.2,1006,9,9999,9,9,2.0,MISSING,8.0,66.0,,,,,,,,,,,,
2021-11-21 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,350,,6.2,810,9,35000,9,9,2.0,1019.6,7.7,67.0,,,,,,,,,,,,
2021-11-21 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,6.7,1006,9,9999,9,9,2.0,MISSING,7.0,70.0,,,,,,,,,,,,
2021-11-21 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,6.7,1067,C,9999,9,9,1.0,MISSING,7.0,66.0,,,,,,,,,,,,
2021-11-21 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,360,,5.1,990,9,35000,9,9,1.5,1019.9,7.4,66.0,,,,,,,,,,,,
2021-11-21 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,5.1,1097,9,9999,9,9,2.0,MISSING,7.0,70.0,,,,,,,,,,,,
2021-11-21 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,360,,6.2,1036,C,9999,9,9,1.0,MISSING,7.0,66.0,,,,,,,,,,,,
2021-11-21 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,360,,5.7,1020,9,40000,9,9,1.1,1020.6,7.1,66.0,,,,,,,,,,,,
2021-11-21 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,6.7,1036,C,9999,9,9,1.0,MISSING,7.0,66.0,,,,,,,,,,,,
2021-11-21 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,7.2,1128,9,9999,9,9,1.0,MISSING,6.0,70.0,,,,,,,,,,,,
2021-11-21 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,350,,6.7,1050,9,40000,9,9,0.7,1021.1,6.6,66.0,,,,,,,,,,,,
2021-11-21 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,5.7,1067,C,9999,9,9,1.0,MISSING,6.0,70.0,,,,,,,,,,,,
