,weather_station,wban,report_type,latitude,longitude,elevation,wind_direction,wind_observation_direction_type,wind_speed,sky_ceiling,sky_ceiling_determination,visibility_distance,visibility_variability,visibility_variability_quality,dew_point,sea_level_pressure,air_temperature,humidity,precipitation_hours,precipitation_depth,cl_1_coverage,cl_1_base_height,cl_1_cloud_type,cl_2_coverage,cl_2_base_height,cl_2_cloud_type,cl_3_coverage,cl_3_base_height,cl_3_cloud_type,solar_irradiance
2022-03-21 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,110,,4.1,22000,9,9999,9,9,5.0,MISSING,16.0,48.0,,,,,,,,,,,,
2022-03-21 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,100,,4.6,22000,9,9999,9,9,5.0,MISSING,15.0,51.0,,,,,,,,,,,,
2022-03-21 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,110,,4.1,MISSING,9,22000,9,9,4.6,1026.6,14.9,50.0,,,,,,,,,,,,
2022-03-21 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,3.6,22000,9,9999,9,9,5.0,MISSING,15.0,51.0,,,,,,,,,,,,
2022-03-21 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,2.6,22000,9,9999,9,9,5.0,MISSING,14.0,55.0,,,,,,,,,,,,
2022-03-21 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,130,,3.1,MISSING,9,27000,9,9,4.9,1026.8,13.3,57.0,12.0,0.0,,,,,,,,,,
2022-03-21 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,2.6,MISSING,9,9900,9,9,5.0,MISSING,13.0,58.0,,,,,,,,,,,,
2022-03-21 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,1.5,22000,9,9999,9,9,5.0,MISSING,12.0,62.0,,,,,,,,,,,,
2022-03-21 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,1.5,MISSING,9,27000,9,9,4.6,1027.6,11.7,62.0,,,,,,,,,,,,
2022-03-21 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,1.5,22000,9,9999,9,9,5.0,MISSING,12.0,62.0,,,,,,,,,,,,
2022-03-21 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,110,,1.0,22000,9,9999,9,9,4.0,MISSING,10.0,66.0,,,,,,,,,,,,
2022-03-21 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,090,,1.5,MISSING,9,15000,9,9,2.8,1028.0,8.5,67.0,,,,,,,,,,,,
2022-03-21 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,070,,2.6,22000,9,9999,9,9,4.0,MISSING,9.0,71.0,,,,,,,,,,,,
2022-03-21 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,100,,2.1,22000,9,9999,9,9,4.0,MISSING,8.0,76.0,,,,,,,,,,,,
2022-03-21 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,100,,2.1,MISSING,9,16000,9,9,4.7,1028.2,8.4,78.0,,,,,,,,,,,,
2022-03-21 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,22000,9,9999,9,9,3.0,MISSING,6.0,81.0,,,,,,,,,,,,
2022-03-21 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,1.0,22000,9,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2022-03-21 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,1.0,MISSING,9,15000,9,9,4.0,1028.5,6.1,86.0,,,,,,,,,,,,
2022-03-21 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,0.5,22000,9,9999,9,9,3.0,MISSING,6.0,81.0,,,,,,,,,,,,
2022-03-21 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,22000,9,9999,9,9,2.0,MISSING,5.0,81.0,,,,,,,,,,,,
2022-03-21 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,0.5,MISSING,9,13000,9,9,1.6,1028.4,4.6,81.0,,,,,,,,,,,,
2022-03-21 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,1.5,22000,9,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2022-03-21 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,22000,9,9999,9,9,4.0,MISSING,6.0,87.0,,,,,,,,,,,,
2022-03-22 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,1500,9,13000,9,9,4.2,1028.3,6.1,88.0,6.0,0.0,,,,,,,,,,
2022-03-22 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,1.0,22000,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2022-03-22 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,1.5,22000,9,9999,9,9,5.0,MISSING,9.0,76.0,,,,,,,,,,,,
2022-03-22 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,2.1,1800,9,9000,9,9,5.5,1028.2,8.7,80.0,,,,,,,,,,,,
2022-03-22 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,1.0,22000,9,9999,9,9,5.0,MISSING,9.0,76.0,,,,,,,,,,,,
2022-03-22 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,110,,1.5,22000,9,9000,9,9,5.0,MISSING,9.0,76.0,,,,,,,,,,,,
2022-03-22 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,100,,1.5,1800,9,8000,9,9,4.4,1027.9,8.1,77.0,,,,,,,,,,,,
2022-03-22 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,1.5,22000,9,9000,9,9,4.0,MISSING,7.0,81.0,,,,,,,,,,,,
2022-03-22 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,1.0,22000,9,8000,9,9,4.0,MISSING,7.0,81.0,,,,,,,,,,,,
2022-03-22 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,1.0,1800,9,8000,9,9,4.1,1027.6,6.7,83.0,,,,,,,,,,,,
2022-03-22 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,1.5,22000,9,8000,9,9,5.0,MISSING,8.0,81.0,,,,,,,,,,,,
2022-03-22 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,1.5,22000,9,8000,9,9,5.0,MISSING,8.0,81.0,,,,,,,,,,,,
2022-03-22 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,1.5,1800,9,8000,9,9,5.0,1027.6,8.0,81.0,,,,,,,,,,,,
2022-03-22 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,110,,1.5,22000,9,8000,9,9,5.0,MISSING,8.0,81.0,,,,,,,,,,,,
2022-03-22 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,100,,2.1,22000,9,7000,9,9,5.0,MISSING,8.0,81.0,,,,,,,,,,,,
2022-03-22 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,100,,1.5,2100,9,6000,9,9,5.3,1027.6,8.0,83.0,,,,,,,,,,,,
2022-03-22 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,110,,2.1,22000,9,7000,9,9,5.0,MISSING,9.0,76.0,,,,,,,,,,,,
2022-03-22 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,090,,2.6,22000,9,6000,9,9,5.0,MISSING,8.0,81.0,,,,,,,,,,,,
2022-03-22 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,090,,2.6,2100,9,5000,9,9,5.5,1027.7,8.3,83.0,12.0,0.0,,,,,,,,,,
2022-03-22 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,090,,2.1,22000,9,6000,9,9,5.0,MISSING,8.0,81.0,,,,,,,,,,,,
2022-03-22 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,1.5,22000,9,6000,9,9,5.0,MISSING,8.0,81.0,,,,,,,,,,,,
2022-03-22 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,2.1,MISSING,9,5000,9,9,4.9,1028.0,7.5,84.0,,,,,,,,,,,,
2022-03-22 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,1.0,22000,9,6000,9,9,6.0,MISSING,8.0,87.0,,,,,,,,,,,,
2022-03-22 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,2.1,22000,9,7000,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2022-03-22 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,130,,2.1,1800,9,5000,9,9,7.0,1028.2,10.2,81.0,,,,,,,,,,,,
2022-03-22 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,2.6,22000,9,7000,9,9,6.0,MISSING,11.0,71.0,,,,,,,,,,,,
2022-03-22 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,3.6,22000,9,8000,9,9,7.0,MISSING,12.0,71.0,,,,,,,,,,,,
2022-03-22 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,3.1,MISSING,9,8000,9,9,7.1,1028.3,12.8,68.0,,,,,,,,,,,,
2022-03-22 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,4.6,22000,9,9999,9,9,7.0,MISSING,14.0,63.0,,,,,,,,,,,,
2022-03-22 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,3.6,22000,9,9999,9,9,7.0,MISSING,14.0,63.0,,,,,,,,,,,,
2022-03-22 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,130,,3.6,MISSING,9,15000,9,9,7.0,1028.3,14.8,60.0,,,,,,,,,,,,
2022-03-22 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,110,,4.6,22000,9,9999,9,9,7.0,MISSING,15.0,59.0,,,,,,,,,,,,
2022-03-22 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,4.6,22000,9,9999,9,9,7.0,MISSING,16.0,55.0,,,,,,,,,,,,
2022-03-22 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,3.6,MISSING,9,15000,9,9,7.5,1028.2,16.1,57.0,,,,,,,,,,,,
2022-03-22 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,4.1,22000,9,9999,9,9,7.0,MISSING,16.0,55.0,,,,,,,,,,,,
2022-03-22 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,5.1,22000,9,9999,9,9,7.0,MISSING,17.0,52.0,,,,,,,,,,,,
2022-03-22 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,4.1,MISSING,9,24000,9,9,7.2,1028.1,17.1,52.0,6.0,0.0,,,,,,,,,,
2022-03-22 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,5.1,22000,9,9999,9,9,7.0,MISSING,17.0,52.0,,,,,,,,,,,,
2022-03-22 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,4.6,22000,9,9999,9,9,6.0,MISSING,17.0,48.0,,,,,,,,,,,,
2022-03-22 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,130,,5.1,MISSING,9,27000,9,9,6.6,1027.8,17.1,50.0,,,,,,,,,,,,
2022-03-22 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,5.1,22000,9,9999,9,9,6.0,MISSING,17.0,48.0,,,,,,,,,,,,
2022-03-22 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,5.1,22000,9,9999,9,9,6.0,MISSING,18.0,45.0,,,,,,,,,,,,
2022-03-22 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,4.6,MISSING,9,30000,9,9,6.6,1027.5,17.9,48.0,,,,,,,,,,,,
2022-03-22 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,4.6,22000,9,9999,9,9,5.0,MISSING,17.0,45.0,,,,,,,,,,,,
2022-03-22 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,4.6,22000,9,9999,9,9,5.0,MISSING,18.0,42.0,,,,,,,,,,,,
2022-03-22 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,130,,4.6,MISSING,9,30000,9,9,5.0,1027.2,17.5,44.0,,,,,,,,,,,,
2022-03-22 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,6.2,22000,9,9999,9,9,3.0,MISSING,18.0,37.0,,,,,,,,,,,,
2022-03-22 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,4.6,22000,9,9999,9,9,3.0,MISSING,18.0,37.0,,,,,,,,,,,,
2022-03-22 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,4.1,MISSING,9,40000,9,9,2.4,1026.9,17.3,37.0,,,,,,,,,,,,
2022-03-22 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,4.1,22000,9,9999,9,9,2.0,MISSING,17.0,36.0,,,,,,,,,,,,
2022-03-22 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,4.1,22000,9,9999,9,9,2.0,MISSING,17.0,36.0,,,,,,,,,,,,
2022-03-22 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,4.1,MISSING,9,40000,9,9,2.1,1027.0,16.4,38.0,,,,,,,,,,,,
2022-03-22 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,3.6,22000,9,9999,9,9,1.0,MISSING,16.0,36.0,,,,,,,,,,,,
2022-03-22 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,2.6,22000,9,9999,9,9,2.0,MISSING,16.0,39.0,,,,,,,,,,,,
2022-03-22 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,2.6,MISSING,9,35000,9,9,2.3,1027.4,14.7,43.0,12.0,0.0,,,,,,,,,,
2022-03-22 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,2.1,22000,9,9999,9,9,3.0,MISSING,14.0,47.0,,,,,,,,,,,,
2022-03-22 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,2.1,22000,9,9999,9,9,3.0,MISSING,14.0,47.0,,,,,,,,,,,,
2022-03-22 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,1.5,MISSING,9,30000,9,9,2.9,1027.8,13.8,48.0,,,,,,,,,,,,
2022-03-22 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,090,,1.5,22000,9,9999,9,9,3.0,MISSING,12.0,54.0,,,,,,,,,,,,
2022-03-22 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,22000,9,9999,9,9,3.0,MISSING,10.0,62.0,,,,,,,,,,,,
2022-03-22 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,090,,1.5,MISSING,9,27000,9,9,2.4,1028.4,9.9,60.0,,,,,,,,,,,,
2022-03-22 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,1.5,22000,9,9999,9,9,2.0,MISSING,7.0,70.0,,,,,,,,,,,,
2022-03-22 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,1.0,22000,9,9999,9,9,3.0,MISSING,7.0,76.0,,,,,,,,,,,,
2022-03-22 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,MISSING,9,28000,9,9,2.4,1028.8,6.8,74.0,,,,,,,,,,,,
2022-03-22 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,1.5,22000,9,9999,9,9,2.0,MISSING,5.0,81.0,,,,,,,,,,,,
2022-03-22 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,0.5,22000,9,9999,9,9,2.0,MISSING,4.0,87.0,,,,,,,,,,,,
2022-03-22 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,MISSING,9,26000,9,9,1.3,1029.0,4.6,79.0,,,,,,,,,,,,
2022-03-22 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,1.5,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-03-22 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,1.0,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-03-22 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,1.0,MISSING,9,23000,9,9,1.9,1028.9,4.6,83.0,,,,,,,,,,,,
2022-03-22 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,1.0,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-03-22 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,1.0,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-03-23 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,0.5,MISSING,9,21000,9,9,1.7,1028.9,4.0,85.0,6.0,0.0,,,,,,,,,,
2022-03-23 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,1.0,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-03-23 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,1.0,22000,9,9999,9,9,1.0,MISSING,3.0,87.0,,,,,,,,,,,,
2022-03-23 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,0.5,MISSING,9,16000,9,9,1.2,1029.0,3.3,86.0,,,,,,,,,,,,
2022-03-23 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,2.1,22000,9,9999,9,9,0.0,MISSING,2.0,87.0,,,,,,,,,,,,
2022-03-23 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,1.0,22000,9,9999,9,9,1.0,MISSING,3.0,87.0,,,,,,,,,,,,
2022-03-23 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,0.5,MISSING,9,13000,9,9,0.8,1028.9,2.4,89.0,,,,,,,,,,,,
2022-03-23 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,1.5,22000,9,9999,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2022-03-23 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,22000,9,9999,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2022-03-23 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,MISSING,9,11000,9,9,1.2,1028.9,2.3,92.0,,,,,,,,,,,,
2022-03-23 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,1.5,22000,9,9999,9,9,0.0,MISSING,2.0,87.0,,,,,,,,,,,,
2022-03-23 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,1.5,22000,9,9999,9,9,-1.0,MISSING,0.0,93.0,,,,,,,,,,,,
2022-03-23 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,1.0,MISSING,9,6000,9,9,-1.0,1029.2,0.5,90.0,,,,,,,,,,,,
2022-03-23 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,0.5,22000,9,9000,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2022-03-23 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,1.0,22000,9,7000,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2022-03-23 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,0.5,MISSING,9,5000,9,9,0.1,1029.3,1.1,93.0,,,,,,,,,,,,
2022-03-23 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,0.5,22000,9,6000,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2022-03-23 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,1.0,22000,9,4400,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2022-03-23 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,0.5,MISSING,9,4200,9,9,0.5,1029.6,1.3,94.0,12.0,0.0,,,,,,,,,,
2022-03-23 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,1.0,22000,9,3900,9,9,-1.0,MISSING,0.0,93.0,,,,,,,,,,,,
2022-03-23 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,22000,9,5000,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2022-03-23 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,0.5,MISSING,9,5000,9,9,0.5,1030.0,1.2,95.0,,,,,,,,,,,,
2022-03-23 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,22000,9,7000,9,9,1.0,MISSING,2.0,93.0,,,,,,,,,,,,
2022-03-23 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,22000,9,6000,9,9,4.0,MISSING,5.0,93.0,,,,,,,,,,,,
2022-03-23 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,MISSING,9,5000,9,9,4.7,1030.2,5.1,97.0,,,,,,,,,,,,
2022-03-23 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,0.5,22000,9,5000,9,9,6.0,MISSING,8.0,87.0,,,,,,,,,,,,
2022-03-23 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,080,,1.0,22000,9,6000,9,9,6.0,MISSING,11.0,71.0,,,,,,,,,,,,
2022-03-23 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,100,,1.0,MISSING,9,7000,9,9,6.5,1030.4,11.2,73.0,,,,,,,,,,,,
2022-03-23 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,090,,1.5,22000,9,8000,9,9,5.0,MISSING,12.0,62.0,,,,,,,,,,,,
2022-03-23 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,2.1,22000,9,9999,9,9,5.0,MISSING,13.0,58.0,,,,,,,,,,,,
2022-03-23 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,130,,2.6,MISSING,9,10000,9,9,5.4,1030.4,14.0,56.0,,,,,,,,,,,,
2022-03-23 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,110,,2.1,22000,9,9999,9,9,5.0,MISSING,15.0,51.0,,,,,,,,,,,,
2022-03-23 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,110,,2.6,22000,9,9999,9,9,4.0,MISSING,16.0,45.0,,,,,,,,,,,,
2022-03-23 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,090,,2.1,MISSING,9,12000,9,9,5.0,1030.2,16.2,47.0,,,,,,,,,,,,
2022-03-23 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,3.6,22000,9,9999,9,9,3.0,MISSING,17.0,39.0,,,,,,,,,,,,
2022-03-23 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,3.6,22000,9,9999,9,9,3.0,MISSING,17.0,39.0,,,,,,,,,,,,
2022-03-23 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,100,,3.6,MISSING,9,19000,9,9,1.8,1029.8,17.1,36.0,6.0,0.0,,,,,,,,,,
2022-03-23 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,4.6,22000,9,9999,9,9,0.0,MISSING,18.0,30.0,,,,,,,,,,,,
2022-03-23 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,3.1,22000,9,9999,9,9,1.0,MISSING,18.0,32.0,,,,,,,,,,,,
2022-03-23 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,3.6,MISSING,9,21000,9,9,2.0,1029.4,18.3,34.0,,,,,,,,,,,,
2022-03-23 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,5.1,22000,9,9999,9,9,0.0,MISSING,19.0,28.0,,,,,,,,,,,,
2022-03-23 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,4.6,22000,9,9999,9,9,0.0,MISSING,18.0,30.0,,,,,,,,,,,,
2022-03-23 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,3.6,MISSING,9,28000,9,9,0.2,1028.9,18.5,29.0,,,,,,,,,,,,
2022-03-23 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,4.6,22000,9,9999,9,9,-1.0,MISSING,18.0,28.0,,,,,,,,,,,,
2022-03-23 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,3.1,22000,9,9999,9,9,-1.0,MISSING,18.0,28.0,,,,,,,,,,,,
2022-03-23 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,3.1,MISSING,9,27000,9,9,0.2,1028.6,18.0,30.0,,,,,,,,,,,,
