,weather_station,wban,report_type,latitude,longitude,elevation,wind_direction,wind_observation_direction_type,wind_speed,sky_ceiling,sky_ceiling_determination,visibility_distance,visibility_variability,visibility_variability_quality,dew_point,sea_level_pressure,air_temperature,humidity,precipitation_hours,precipitation_depth,cl_1_coverage,cl_1_base_height,cl_1_cloud_type,cl_2_coverage,cl_2_base_height,cl_2_cloud_type,cl_3_coverage,cl_3_base_height,cl_3_cloud_type,solar_irradiance
2019-07-28 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,6.2,610,C,9999,9,9,12.0,MISSING,17.0,72.0,,,,,,,,,,,,
2019-07-28 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,5.7,701,C,9999,9,9,12.0,MISSING,18.0,68.0,,,,,,,,,,,,
2019-07-28 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,6.2,600,9,55000,9,9,12.2,1006.0,17.9,69.0,,,,,,,,,,,,
2019-07-28 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,5.7,823,C,9999,9,9,12.0,MISSING,18.0,68.0,,,,,,,,,,,,
2019-07-28 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,6.2,884,C,9999,9,9,12.0,MISSING,19.0,64.0,,,,,,,,,,,,
2019-07-28 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,5.7,840,9,45000,9,9,12.8,1006.1,19.7,64.0,,,,,,,,,,,,
2019-07-28 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,5.1,945,C,9999,9,9,12.0,MISSING,20.0,60.0,,,,,,,,,,,,
2019-07-28 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,5.1,975,C,9999,9,9,12.0,MISSING,20.0,60.0,,,,,,,,,,,,
2019-07-28 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,270,,5.1,1110,C,55000,9,9,12.2,1006.1,20.3,60.0,,,,,,,,,,,,
2019-07-28 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,5.1,1036,C,9999,9,9,12.0,MISSING,21.0,56.0,,,,,,,,,,,,
2019-07-28 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,5.1,1433,C,9999,9,9,12.0,MISSING,21.0,56.0,,,,,,,,,,,,
2019-07-28 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,5.7,MISSING,9,55000,9,9,12.6,1006.0,20.7,60.0,6.0,0.0,,,,,,,,,,
2019-07-28 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,4.6,MISSING,9,9999,9,9,12.0,MISSING,22.0,53.0,,,,,,,,,,,,
2019-07-28 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,300,,4.1,MISSING,9,9999,9,9,12.0,MISSING,22.0,53.0,,,,,,,,,,,,
2019-07-28 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,300,,5.7,1440,C,50000,9,9,11.5,1005.9,21.2,54.0,,,,,,,,,,,,
2019-07-28 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,5.1,MISSING,9,9999,9,9,11.0,MISSING,22.0,50.0,,,,,,,,,,,,
2019-07-28 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,5.1,1433,C,9999,9,9,11.0,MISSING,22.0,50.0,,,,,,,,,,,,
2019-07-28 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,5.7,1380,9,55000,9,9,11.1,1006.0,21.6,51.0,,,,,,,,,,,,
2019-07-28 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,4.6,22000,9,9999,9,9,10.0,MISSING,22.0,46.0,,,,,,,,,,,,
2019-07-28 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,6.2,22000,9,9999,9,9,10.0,MISSING,22.0,46.0,,,,,,,,,,,,
2019-07-28 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,6.2,1500,9,45000,9,9,10.8,1006.0,22.1,49.0,,,,,,,,,,,,
2019-07-28 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,6.2,22000,9,9999,9,9,11.0,MISSING,23.0,47.0,,,,,,,,,,,,
2019-07-28 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,6.7,22000,9,9999,9,9,11.0,MISSING,22.0,50.0,,,,,,,,,,,,
2019-07-28 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,5.1,1500,9,45000,9,9,10.8,1005.9,21.8,50.0,,,,,,,,,,,,
2019-07-28 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,4.6,22000,9,9999,9,9,10.0,MISSING,22.0,46.0,,,,,,,,,,,,
2019-07-28 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,4.1,22000,9,9999,9,9,10.0,MISSING,22.0,46.0,,,,,,,,,,,,
2019-07-28 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,270,,4.6,MISSING,9,50000,9,9,10.4,1005.8,21.7,49.0,,,,,,,,,,,,
2019-07-28 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,5.1,22000,9,9999,9,9,10.0,MISSING,22.0,46.0,,,,,,,,,,,,
2019-07-28 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,4.6,22000,9,9999,9,9,11.0,MISSING,21.0,53.0,,,,,,,,,,,,
2019-07-28 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,4.6,MISSING,9,50000,9,9,10.9,1006.3,20.9,53.0,12.0,0.0,,,,,,,,,,
2019-07-28 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,3.6,MISSING,9,9999,9,9,11.0,MISSING,21.0,53.0,,,,,,,,,,,,
2019-07-28 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,3.1,22000,9,9999,9,9,11.0,MISSING,21.0,53.0,,,,,,,,,,,,
2019-07-28 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,3.6,MISSING,9,45000,9,9,11.5,1006.7,20.6,56.0,,,,,,,,,,,,
2019-07-28 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,4.1,MISSING,9,9999,9,9,10.0,MISSING,20.0,53.0,,,,,,,,,,,,
2019-07-28 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,4.1,22000,9,9999,9,9,10.0,MISSING,19.0,56.0,,,,,,,,,,,,
2019-07-28 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,3.1,MISSING,9,45000,9,9,10.0,1007.4,18.7,57.0,,,,,,,,,,,,
2019-07-28 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.6,22000,9,9999,9,9,10.0,MISSING,16.0,68.0,,,,,,,,,,,,
2019-07-28 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.1,22000,9,9999,9,9,10.0,MISSING,16.0,68.0,,,,,,,,,,,,
2019-07-28 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,2.1,MISSING,9,45000,9,9,10.3,1008.0,16.3,68.0,,,,,,,,,,,,
2019-07-28 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,3.1,22000,9,9999,9,9,10.0,MISSING,14.0,77.0,,,,,,,,,,,,
2019-07-28 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.6,22000,9,9999,9,9,11.0,MISSING,14.0,82.0,,,,,,,,,,,,
2019-07-28 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,2.6,MISSING,9,45000,9,9,11.2,1008.3,15.3,77.0,,,,,,,,,,,,
2019-07-28 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.6,22000,9,9999,9,9,11.0,MISSING,14.0,82.0,,,,,,,,,,,,
2019-07-28 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,4.1,22000,9,9999,9,9,11.0,MISSING,15.0,77.0,,,,,,,,,,,,
2019-07-28 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,3.1,MISSING,9,45000,9,9,11.0,1008.6,15.0,77.0,,,,,,,,,,,,
2019-07-28 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.1,22000,9,9999,9,9,10.0,MISSING,13.0,82.0,,,,,,,,,,,,
2019-07-28 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.6,22000,9,9999,9,9,10.0,MISSING,13.0,82.0,,,,,,,,,,,,
2019-07-29 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,2.1,MISSING,9,45000,9,9,9.2,1008.8,12.5,80.0,6.0,0.0,,,,,,,,,,
2019-07-29 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.1,22000,9,9999,9,9,10.0,MISSING,13.0,82.0,,,,,,,,,,,,
2019-07-29 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,22000,9,9999,9,9,10.0,MISSING,13.0,82.0,,,,,,,,,,,,
2019-07-29 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,2.1,MISSING,9,40000,9,9,10.8,1008.8,13.4,84.0,,,,,,,,,,,,
2019-07-29 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,22000,9,9999,9,9,11.0,MISSING,14.0,82.0,,,,,,,,,,,,
2019-07-29 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.6,22000,9,9999,9,9,11.0,MISSING,13.0,88.0,,,,,,,,,,,,
2019-07-29 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,1.5,MISSING,9,40000,9,9,10.9,1008.8,13.3,85.0,,,,,,,,,,,,
2019-07-29 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,22000,9,9999,9,9,11.0,MISSING,13.0,88.0,,,,,,,,,,,,
2019-07-29 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,1.0,22000,9,9999,9,9,10.0,MISSING,12.0,88.0,,,,,,,,,,,,
2019-07-29 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,1.0,MISSING,9,35000,9,9,10.5,1008.9,12.1,90.0,,,,,,,,,,,,
2019-07-29 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,0.5,22000,9,9999,9,9,10.0,MISSING,12.0,88.0,,,,,,,,,,,,
2019-07-29 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,22000,9,9999,9,9,11.0,MISSING,12.0,94.0,,,,,,,,,,,,
2019-07-29 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,1.0,MISSING,9,30000,9,9,11.1,1009.1,11.9,95.0,,,,,,,,,,,,
2019-07-29 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,1.0,22000,9,9999,9,9,10.0,MISSING,11.0,94.0,,,,,,,,,,,,
2019-07-29 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,0.5,22000,9,9999,9,9,10.0,MISSING,11.0,94.0,,,,,,,,,,,,
2019-07-29 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,0.5,MISSING,9,29000,9,9,10.3,1009.4,10.9,96.0,,,,,,,,,,,,
2019-07-29 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,22000,9,9999,9,9,10.0,MISSING,11.0,94.0,,,,,,,,,,,,
2019-07-29 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,22000,9,9999,9,9,12.0,MISSING,13.0,94.0,,,,,,,,,,,,
2019-07-29 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,0.5,MISSING,9,30000,9,9,12.2,1009.6,12.5,98.0,12.0,0.0,,,,,,,,,,
2019-07-29 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,2.1,22000,9,9999,9,9,12.0,MISSING,15.0,82.0,,,,,,,,,,,,
2019-07-29 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,22000,9,9999,9,9,11.0,MISSING,16.0,72.0,,,,,,,,,,,,
2019-07-29 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,2.1,MISSING,9,45000,9,9,11.9,1009.7,16.3,75.0,,,,,,,,,,,,
2019-07-29 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,2.1,22000,9,9999,9,9,11.0,MISSING,17.0,68.0,,,,,,,,,,,,
2019-07-29 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,3.1,22000,9,9999,9,9,12.0,MISSING,18.0,68.0,,,,,,,,,,,,
2019-07-29 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,3.1,MISSING,9,50000,9,9,11.8,1009.8,18.1,67.0,,,,,,,,,,,,
2019-07-29 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,4.1,22000,9,9999,9,9,13.0,MISSING,19.0,68.0,,,,,,,,,,,,
2019-07-29 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,4.1,22000,9,9999,9,9,12.0,MISSING,20.0,60.0,,,,,,,,,,,,
2019-07-29 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,4.1,MISSING,9,45000,9,9,12.4,1009.7,20.0,62.0,,,,,,,,,,,,
2019-07-29 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,4.6,MISSING,9,9999,9,9,11.0,MISSING,21.0,53.0,,,,,,,,,,,,
2019-07-29 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,4.6,22000,9,9999,9,9,12.0,MISSING,21.0,56.0,,,,,,,,,,,,
2019-07-29 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,4.6,MISSING,9,45000,9,9,13.0,1009.6,21.9,57.0,,,,,,,,,,,,
2019-07-29 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,4.6,MISSING,9,9999,9,9,12.0,MISSING,22.0,53.0,,,,,,,,,,,,
2019-07-29 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,5.1,1463,C,9999,9,9,12.0,MISSING,22.0,53.0,,,,,,,,,,,,
2019-07-29 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,5.1,MISSING,9,50000,9,9,11.9,1009.3,22.5,51.0,,,,,,,,,,,,
2019-07-29 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,6.2,MISSING,9,9999,9,9,11.0,MISSING,23.0,47.0,,,,,,,,,,,,
2019-07-29 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,5.7,MISSING,9,9999,9,9,11.0,MISSING,23.0,47.0,,,,,,,,,,,,
2019-07-29 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,5.1,MISSING,9,50000,9,9,11.5,1009.1,22.5,50.0,6.0,0.0,,,,,,,,,,
2019-07-29 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,5.7,1372,C,9999,9,9,12.0,MISSING,23.0,50.0,,,,,,,,,,,,
2019-07-29 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,5.1,MISSING,9,9999,9,9,11.0,MISSING,24.0,44.0,,,,,,,,,,,,
2019-07-29 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,5.7,MISSING,9,55000,9,9,11.0,1009.0,23.4,46.0,,,,,,,,,,,,
2019-07-29 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,5.7,MISSING,9,9999,9,9,11.0,MISSING,24.0,44.0,,,,,,,,,,,,
2019-07-29 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,6.2,22000,9,9999,9,9,11.0,MISSING,24.0,44.0,,,,,,,,,,,,
2019-07-29 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,6.2,MISSING,9,55000,9,9,11.0,1008.7,23.5,45.0,,,,,,,,,,,,
2019-07-29 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,6.2,22000,9,9999,9,9,10.0,MISSING,24.0,41.0,,,,,,,,,,,,
2019-07-29 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,5.1,22000,9,9999,9,9,10.0,MISSING,24.0,41.0,,,,,,,,,,,,
2019-07-29 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,6.2,MISSING,9,55000,9,9,10.0,1008.5,22.9,44.0,,,,,,,,,,,,
2019-07-29 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,5.7,22000,9,9999,9,9,10.0,MISSING,24.0,41.0,,,,,,,,,,,,
2019-07-29 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,5.1,22000,9,9999,9,9,10.0,MISSING,23.0,44.0,,,,,,,,,,,,
2019-07-29 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,5.1,MISSING,9,50000,9,9,10.3,1008.2,23.3,44.0,,,,,,,,,,,,
2019-07-29 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,4.6,22000,9,9999,9,9,11.0,MISSING,24.0,44.0,,,,,,,,,,,,
2019-07-29 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,5.1,22000,9,9999,9,9,11.0,MISSING,23.0,47.0,,,,,,,,,,,,
2019-07-29 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,4.6,MISSING,9,50000,9,9,10.5,1007.9,22.6,46.0,,,,,,,,,,,,
2019-07-29 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,5.1,22000,9,9999,9,9,10.0,MISSING,23.0,44.0,,,,,,,,,,,,
2019-07-29 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,4.1,22000,9,9999,9,9,11.0,MISSING,22.0,50.0,,,,,,,,,,,,
2019-07-29 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,4.1,MISSING,9,50000,9,9,11.6,1007.7,22.4,50.0,12.0,0.0,,,,,,,,,,
2019-07-29 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,3.6,22000,9,9999,9,9,11.0,MISSING,22.0,50.0,,,,,,,,,,,,
2019-07-29 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,3.6,22000,9,9999,9,9,11.0,MISSING,22.0,50.0,,,,,,,,,,,,
2019-07-29 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,3.6,3000,9,50000,9,9,11.0,1007.6,21.6,51.0,,,,,,,,,,,,
2019-07-29 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,100,,3.1,22000,9,9999,9,9,11.0,MISSING,22.0,50.0,,,,,,,,,,,,
2019-07-29 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,090,,4.1,22000,9,9999,9,9,11.0,MISSING,21.0,53.0,,,,,,,,,,,,
2019-07-29 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,090,,3.6,2700,9,45000,9,9,11.7,1007.3,20.8,56.0,,,,,,,,,,,,
2019-07-29 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,080,,3.6,22000,9,9999,9,9,12.0,MISSING,20.0,60.0,,,,,,,,,,,,
2019-07-29 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,080,,3.6,22000,9,9999,9,9,12.0,MISSING,20.0,60.0,,,,,,,,,,,,
2019-07-29 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,090,,3.6,3300,9,45000,9,9,12.3,1007.3,20.0,61.0,,,,,,,,,,,,
2019-07-29 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,100,,2.1,22000,9,9999,9,9,12.0,MISSING,20.0,60.0,,,,,,,,,,,,
2019-07-29 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,080,,3.1,22000,9,9999,9,9,12.0,MISSING,19.0,64.0,,,,,,,,,,,,
2019-07-29 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,090,,2.6,MISSING,9,40000,9,9,11.5,1007.2,17.8,67.0,,,,,,,,,,,,
2019-07-29 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,22000,9,9999,9,9,12.0,MISSING,17.0,72.0,,,,,,,,,,,,
2019-07-29 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,080,,2.1,22000,9,9999,9,9,12.0,MISSING,17.0,72.0,,,,,,,,,,,,
2019-07-29 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,080,,2.6,MISSING,9,40000,9,9,12.0,1006.9,17.1,72.0,,,,,,,,,,,,
2019-07-29 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,080,,2.6,22000,9,9999,9,9,12.0,MISSING,17.0,72.0,,,,,,,,,,,,
2019-07-29 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,22000,9,9999,9,9,12.0,MISSING,17.0,72.0,,,,,,,,,,,,
2019-07-30 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,070,,1.5,MISSING,9,40000,9,9,11.9,1006.7,16.9,72.0,6.0,0.0,,,,,,,,,,
2019-07-30 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,2.6,22000,9,9999,9,9,12.0,MISSING,17.0,72.0,,,,,,,,,,,,
2019-07-30 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,2.6,22000,9,9999,9,9,12.0,MISSING,18.0,68.0,,,,,,,,,,,,
2019-07-30 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,2.6,2700,9,35000,9,9,12.6,1006.5,17.2,74.0,,,,,,,,,,,,
2019-07-30 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,2.6,22000,9,9999,9,9,12.0,MISSING,18.0,68.0,,,,,,,,,,,,
2019-07-30 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,3.1,22000,9,9999,9,9,12.0,MISSING,17.0,72.0,,,,,,,,,,,,
2019-07-30 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,130,,3.1,MISSING,9,30000,9,9,12.6,1006.2,16.7,77.0,,,,,,,,,,,,
2019-07-30 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,2.6,22000,9,9999,9,9,12.0,MISSING,17.0,72.0,,,,,,,,,,,,
2019-07-30 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,120,,2.6,22000,9,9999,9,9,12.0,MISSING,17.0,72.0,,,,,,,,,,,,
2019-07-30 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,3.1,MISSING,9,30000,9,9,12.8,1005.6,16.5,79.0,,,,,,,,,,,,
2019-07-30 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,3.6,22000,9,9999,9,9,13.0,MISSING,17.0,77.0,,,,,,,,,,,,
2019-07-30 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,3.6,22000,9,9999,9,9,13.0,MISSING,17.0,77.0,,,,,,,,,,,,
2019-07-30 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,130,,4.6,MISSING,9,24000,9,9,13.3,1005.2,16.7,80.0,,,,,,,,,,,,
2019-07-30 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,4.6,22000,9,9999,9,9,13.0,MISSING,17.0,77.0,,,,,,,,,,,,
2019-07-30 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,5.1,MISSING,9,9999,9,9,13.0,MISSING,17.0,77.0,,,,,,,,,,,,
2019-07-30 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,5.1,MISSING,9,24000,9,9,13.5,1004.9,16.8,81.0,,,,,,,,,,,,
2019-07-30 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,5.1,1036,C,9999,9,9,13.0,MISSING,17.0,77.0,,,,,,,,,,,,
2019-07-30 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,4.6,1067,9,9999,9,9,13.0,MISSING,18.0,73.0,,,,,,,,,,,,
2019-07-30 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,5.1,MISSING,9,24000,9,9,14.1,1004.7,17.7,79.0,12.0,0.0,,,,,,,,,,
